task_id,ticker,data_fingerprint,momentum_window,atr_window,stop_multiplier,cost_per_side,stop_slippage,bars,total_trades,win_rate,total_return,annualized_return,annualized_volatility,return_skewness,return_kurtosis,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,exposure,final_equity,deflated_sharpe_ratio
9e8393f8293326d60bb4688c7f2623296bf8f0c992c1ed11e9e9d0c115309e75,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,20,14,2.0,0.0015,0.0,1163,63,0.2698412698412698,-0.45241949406370985,-0.12233930960519546,0.20693483409236182,0.12754660181336486,14.339054354093353,-0.5270178191848995,-0.726672931138782,-0.4855768193719634,0.5215912508311352,0.32932072226999143,0.5475805059362902,0.019669493979336983
2dd3f7aac30ca6bf8f727501c6ac52900af34ed811dca1e4f88d9fda6828a510,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,15,14,2.0,0.0015,0.0,1163,72,0.375,-0.4335454986362959,-0.1158711688532994,0.19413236235876144,-0.6787965142817295,10.025270979885622,-0.5365890762210095,-0.7076804478082211,-0.5930778252821615,0.611705755257849,0.42562338779019776,0.5664545013637041,0.01117290362554807
1acc87375def3dc7b9513b68c0c575147e8549004d993f05ff39c77e6a8eb58a,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,60,14,2.5,0.0015,0.0,1163,36,0.25,-0.39000960282428154,-0.10157139050484831,0.16906427866530271,-0.4163204750534427,16.937999370361087,-0.5485806174435616,-0.732979749038398,-0.42135399927935513,0.4465423457854061,0.23215821152192606,0.6099903971757185,0.016780106565961017
583ab6c55a64eed321089be81ee450c67ec898afd59bf3088f6f8e52d25973a2,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,60,14,2.0,0.0015,0.0,1163,36,0.25,-0.3648856175284162,-0.09367958347814587,0.15632750319707522,-0.2683040456860567,18.85380211246458,-0.5507543014804287,-0.7412308850676179,-0.377613194134098,0.4372098446965199,0.19604471195184867,0.6351143824715838,0.01683877383892496
4de89c3bb8a8c0bc7f8f89f08526217528dc0ff0d2abe4af97f857d5906cf20c,WEGE3.SA,b67fb8f3e724dc522918a81ef29842c7bc0be6cabee33d7155075bae21bae18a,10,14,1.5,0.0015,0.0,1163,79,0.24050632911392406,-0.47988705661255815,-0.13207188229086608,0.20316635721943269,0.4217243053994873,12.197383728496241,-0.5957234638116707,-0.8335356573060864,-0.631159932822978,0.6303619866471223,0.31986242476354254,0.5201129433874419,0.0023752036392455933
3ed09dd529de5f2ec37e4b2328abe2a730460738ec8a2e0ddb0b8c076694da94,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,10,14,3.0,0.0015,0.0,1163,90,0.24444444444444444,-0.5838038750440475,-0.17299312876579054,0.26064283339153455,0.15815306363507178,7.985636019965693,-0.5982765896474702,-0.8301429306084291,-0.6940067911840009,0.6402498552788156,0.5090283748925194,0.4161961249559525,0.01346757264864551
16e9914aeb8e0652f52c404af5abede6a98717f49351424589d60049d7257398,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,45,14,2.0,0.0015,0.0,1163,52,0.25,-0.4316588550189865,-0.11523393998149623,0.16169303982544173,-0.9137896166892217,17.84604119152728,-0.675615881058321,-0.8863050596882106,-0.46221693137623265,0.5020731984171883,0.29492691315563196,0.5683411449810135,0.004653494689603466
e3266cd7223c444fefcd497934343e09b3479a49231bd423a117390fc1ff988a,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,10,14,2.5,0.0015,0.0,1163,90,0.24444444444444444,-0.6285322449726973,-0.19311790289480701,0.26508728142811805,-0.22831587303627823,10.943230812739644,-0.6760564421406883,-0.9192442016183104,-0.7282348876723099,0.6162106972701054,0.4995700773860705,0.3714677550273026,0.008309091262811208
c2ba499347ff2733a454575e44364b3d4a82612bc14cfc46070fe59a9eea1752,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,45,14,3.0,0.0015,0.0,1163,52,0.2692307692307692,-0.5084024644936326,-0.14261144580325003,0.19362348220395625,-0.550144632658498,12.009781658962336,-0.6971156103134983,-0.9276175792547684,-0.5226673728771598,0.4384281443134995,0.43680137575236455,0.4915975355063674,0.0042607698706322306
4cf919755649fcd3c91651b2f488911051902d1cd216a1bbad4b0486bc751d75,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,10,14,2.5,0.0015,0.0,1163,100,0.36,-0.544731295813421,-0.15675626062732584,0.2088352187292582,-0.40005946140050924,8.803620520682607,-0.7113219308910618,-0.9480805063893205,-0.6032174977954842,0.5429278842825753,0.49527085124677556,0.455268704186579,0.003966244364049465
82a475fd61208a53d95c06924d30678704a2f3c0305bff17bce8b1771345438a,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,45,14,2.5,0.0015,0.0,1163,52,0.25,-0.4760999569619909,-0.1307064231227174,0.1736415212257191,-0.8642409782982565,15.682720729734223,-0.7190459777463002,-0.9435943375934694,-0.49739245339609706,0.4773487277533244,0.3422184006878762,0.5239000430380091,0.0035108803919378095
319aa9ecc93b43e87934bfa5a49594c39ba021e490fe7b50a055da1830d0e91a,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,10,14,3.0,0.0015,0.0,1163,99,0.35353535353535354,-0.5690670345827729,-0.16673424656336966,0.21306686733001973,-0.6307119669737384,10.46433563102832,-0.7485635575661522,-0.9874282779192578,-0.6244269401162585,0.5346272904782189,0.5116079105760963,0.4309329654172271,0.0029787775907531566
6b14f6bbf37c0ff9754328170c3c6ada3bfa7a62d0b6a41aa21847b0aca2b1e0,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,20,14,1.5,0.0015,0.0,1163,51,0.3137254901960784,-0.5315111713491038,-0.15150989353561217,0.18315360781510306,0.2628763696000841,20.815998568728702,-0.8052618889072648,-1.1039608725672072,-0.6257818283268519,0.4363340781388272,0.2055030094582975,0.46848882865089625,0.0027412104920472302
d4c7a4044d2c94bc5252eb24cba21ae60638a662468783abb9cce373b5a684ab,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,10,14,1.5,0.0015,0.0,1163,100,0.35,-0.5308842220616458,-0.15126398518569895,0.1795906284546802,0.04876966317210085,9.411196473490135,-0.8231415806270067,-1.1178467135979866,-0.5883198629885551,0.5439706573437031,0.35597592433361996,0.46911577793835424,0.0020871083863757134
c7947cab806979b22fa4cc09065fc6f3ab2dcf11c534c365c21faf2964458378,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,10,14,1.5,0.0015,0.0,1163,91,0.23076923076923078,-0.6314574732548357,-0.1944989650921235,0.22992524453896887,0.4496400741342739,10.358713319507894,-0.8257293917287573,-1.1492525874528126,-0.650900614721565,0.5574094276433859,0.3576956147893379,0.36854252674516436,0.0037835456277281465
f0d03e92de0c0dbb4024e6302e9db745d253935bfa749f9a9e41aa4585ae645b,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,20,14,2.5,0.0015,0.0,1163,67,0.29850746268656714,-0.5685447427631647,-0.1665155198595718,0.19046767634458078,-0.37783560765260366,8.905913031655365,-0.860373884576436,-1.1320808208868163,-0.5976075929201803,0.4209563052648719,0.44969905417024936,0.4314552572368353,0.0014494308965931624
24b429fc5de9c312740cd43aa6ca08aeabb26db8c3f998f763e0254eb4f99d2d,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,20,14,3.0,0.0015,0.0,1163,67,0.29850746268656714,-0.6012875460853689,-0.18064790703772682,0.20346574476137308,-0.3496181212215993,9.165216904727352,-0.8767564231805843,-1.1611271966290435,-0.6236389548500532,0.3995902019320531,0.5116079105760963,0.39871245391463106,0.0013007607467187543
a53694b0780ad6576a3463a07e81500f361879063d4b6cd01e065e81011e827d,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,10,14,2.0,0.0015,0.0,1163,100,0.38,-0.5866009540350168,-0.17420061686172095,0.19564911916102026,-0.2017443972108263,8.653124040869871,-0.8798979507664595,-1.1748548609948546,-0.6335559931300194,0.48240097436231993,0.4273430782459157,0.41339904596498317,0.0013224886973677297
0742758574dcaac3c0cc3b9671778dd0c25fce6f8b17a267e282636b04a12405,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,45,14,1.5,0.0015,0.0,1163,52,0.3269230769230769,-0.46755662684768196,-0.12765424318657548,0.14193347216543462,-1.03513174628437,25.231342544882278,-0.890495441856084,-1.1573425486738689,-0.5012152424005449,0.3756623570387876,0.2115219260533104,0.532443373152318,0.0010290643338304317
00386c1e071b2ca8a11318e757fa8cdfe98cfbfcd436abe939f80f845cbfc253,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,20,14,1.5,0.0015,0.0,1163,67,0.3283582089552239,-0.4958082608219957,-0.13789900720254633,0.15009485599610947,0.24933587588318995,11.42900922854721,-0.9133608598533763,-1.2386932837120535,-0.5369643685167544,0.42470470433187146,0.2828890799656062,0.5041917391780043,0.0012009198783057284
6ed28cc2ce409cd90c03f1a7c2ace9877f1415d4d7c326c05baf0837b9659ed9,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,10,14,2.0,0.0015,0.0,1163,90,0.23333333333333334,-0.7060697772985676,-0.23302954883435267,0.2503194693627539,0.03193668852668158,9.571375535933374,-0.934049464555141,-1.2615808265850126,-0.7459715380454478,0.48477926090319434,0.4479793637145314,0.29393022270143243,0.0016991233429162755
86547fef6a3606fc00e8823d74dbe316583db5e920db55c5b049bfe2252e547b,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,20,14,2.0,0.0015,0.0,1163,67,0.29850746268656714,-0.6431699172068909,-0.20011619670393832,0.16684057985658685,-0.21698609558256873,10.640150113209454,-1.254152366059728,-1.6308106272737797,-0.6689920482830387,0.2867141007891297,0.3250214961306965,0.3568300827931091,7.064098933740048e-05
